Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
,0:27:14,140,,,,,,,,
,0:27:15,139,,,,,,,,
,0:27:16,138,,,,,,,,
,0:27:17,138,,,,,,,,
,0:27:18,139,,,,,,,,
,0:27:19,139,,,,,,,,
,0:27:20,139,,,,,,,,
,0:27:21,139,,,,,,,,
,0:27:22,139,,,,,,,,
,0:27:23,139,,,,,,,,
,0:27:24,138,,,,,,,,
,0:27:25,138,,,,,,,,
,0:27:26,137,,,,,,,,
,0:27:27,136,,,,,,,,
,0:27:28,135,,,,,,,,
,0:27:29,132,,,,,,,,
,0:27:30,132,,,,,,,,
,0:27:31,132,,,,,,,,
,0:27:32,132,,,,,,,,
,0:27:33,132,,,,,,,,
,0:27:34,132,,,,,,,,
,0:27:35,131,,,,,,,,
,0:27:36,129,,,,,,,,
,0:27:37,129,,,,,,,,
,0:27:38,126,,,,,,,,
,0:27:39,125,,,,,,,,
,0:27:40,125,,,,,,,,
,0:27:41,124,,,,,,,,
,0:27:42,124,,,,,,,,
,0:27:43,123,,,,,,,,
,0:27:44,123,,,,,,,,
,0:27:45,123,,,,,,,,
,0:27:46,123,,,,,,,,
,0:27:47,124,,,,,,,,
,0:27:48,124,,,,,,,,
,0:27:49,124,,,,,,,,
,0:27:50,123,,,,,,,,
,0:27:51,121,,,,,,,,
,0:27:52,121,,,,,,,,
,0:27:53,121,,,,,,,,
,0:27:54,121,,,,,,,,
,0:27:55,121,,,,,,,,
,0:27:56,120,,,,,,,,
,0:27:57,120,,,,,,,,
,0:27:58,119,,,,,,,,
,0:27:59,118,,,,,,,,
,0:28:00,117,,,,,,,,
,0:28:01,116,,,,,,,,
,0:28:02,119,,,,,,,,
,0:28:03,121,,,,,,,,
,0:28:04,123,,,,,,,,
,0:28:05,125,,,,,,,,
,0:28:06,126,,,,,,,,
,0:28:07,126,,,,,,,,
,0:28:08,125,,,,,,,,
,0:28:09,125,,,,,,,,
,0:28:10,125,,,,,,,,
,0:28:11,125,,,,,,,,
,0:28:12,126,,,,,,,,
,0:28:13,127,,,,,,,,
,0:28:14,127,,,,,,,,
,0:28:15,127,,,,,,,,
,0:28:16,127,,,,,,,,
,0:28:17,128,,,,,,,,
,0:28:18,128,,,,,,,,
,0:28:19,130,,,,,,,,
,0:28:20,131,,,,,,,,
,0:28:21,131,,,,,,,,
,0:28:22,131,,,,,,,,
,0:28:23,131,,,,,,,,
,0:28:24,131,,,,,,,,
,0:28:25,133,,,,,,,,
,0:28:26,134,,,,,,,,
,0:28:27,135,,,,,,,,
,0:28:28,135,,,,,,,,
,0:28:29,136,,,,,,,,
,0:28:30,137,,,,,,,,
,0:28:31,137,,,,,,,,
,0:28:32,138,,,,,,,,
,0:28:33,138,,,,,,,,
,0:28:34,138,,,,,,,,
,0:28:35,139,,,,,,,,
,0:28:36,139,,,,,,,,
,0:28:37,139,,,,,,,,
,0:28:38,140,,,,,,,,
,0:28:39,141,,,,,,,,
,0:28:40,143,,,,,,,,
,0:28:41,144,,,,,,,,
,0:28:42,146,,,,,,,,
,0:28:43,146,,,,,,,,
,0:28:44,147,,,,,,,,
,0:28:45,147,,,,,,,,
,0:28:46,148,,,,,,,,
,0:28:47,149,,,,,,,,
,0:28:48,149,,,,,,,,
,0:28:49,150,,,,,,,,
,0:28:50,150,,,,,,,,
,0:28:51,150,,,,,,,,
,0:28:52,150,,,,,,,,
,0:28:53,150,,,,,,,,
,0:28:54,151,,,,,,,,
,0:28:55,151,,,,,,,,
,0:28:56,152,,,,,,,,
,0:28:57,152,,,,,,,,
,0:28:58,153,,,,,,,,
,0:28:59,153,,,,,,,,
,0:29:00,153,,,,,,,,
,0:29:01,153,,,,,,,,
,0:29:02,153,,,,,,,,
,0:29:03,153,,,,,,,,
,0:29:04,153,,,,,,,,
,0:29:05,154,,,,,,,,
,0:29:06,154,,,,,,,,
,0:29:07,154,,,,,,,,
,0:29:08,154,,,,,,,,
,0:29:09,153,,,,,,,,
,0:29:10,152,,,,,,,,
,0:29:11,150,,,,,,,,
,0:29:12,149,,,,,,,,
,0:29:13,149,,,,,,,,
,0:29:14,149,,,,,,,,
,0:29:15,148,,,,,,,,
,0:29:16,147,,,,,,,,
,0:29:17,146,,,,,,,,
,0:29:18,144,,,,,,,,
,0:29:19,142,,,,,,,,
,0:29:20,140,,,,,,,,
,0:29:21,139,,,,,,,,
,0:29:22,139,,,,,,,,
,0:29:23,139,,,,,,,,
,0:29:24,138,,,,,,,,
,0:29:25,138,,,,,,,,
,0:29:26,136,,,,,,,,
,0:29:27,135,,,,,,,,
,0:29:28,134,,,,,,,,
,0:29:29,134,,,,,,,,
,0:29:30,134,,,,,,,,
,0:29:31,133,,,,,,,,
,0:29:32,132,,,,,,,,
,0:29:33,131,,,,,,,,
,0:29:34,131,,,,,,,,
,0:29:35,130,,,,,,,,
,0:29:36,130,,,,,,,,
,0:29:37,130,,,,,,,,
,0:29:38,130,,,,,,,,
,0:29:39,129,,,,,,,,
,0:29:40,128,,,,,,,,
,0:29:41,126,,,,,,,,
,0:29:42,123,,,,,,,,
,0:29:43,121,,,,,,,,
,0:29:44,121,,,,,,,,
,0:29:45,120,,,,,,,,
,0:29:46,120,,,,,,,,
,0:29:47,119,,,,,,,,
,0:29:48,119,,,,,,,,
,0:29:49,120,,,,,,,,
,0:29:50,120,,,,,,,,
,0:29:51,120,,,,,,,,
,0:29:52,121,,,,,,,,
,0:29:53,121,,,,,,,,
,0:29:54,122,,,,,,,,
,0:29:55,122,,,,,,,,
,0:29:56,122,,,,,,,,
,0:29:57,122,,,,,,,,
,0:29:58,122,,,,,,,,
,0:29:59,122,,,,,,,,
,0:30:00,121,,,,,,,,
,0:30:01,121,,,,,,,,
,0:30:02,121,,,,,,,,
,0:30:03,121,,,,,,,,
,0:30:04,121,,,,,,,,
,0:30:05,122,,,,,,,,
,0:30:06,124,,,,,,,,
,0:30:07,125,,,,,,,,
,0:30:08,125,,,,,,,,
,0:30:09,125,,,,,,,,
,0:30:10,125,,,,,,,,
,0:30:11,125,,,,,,,,
,0:30:12,126,,,,,,,,
,0:30:13,126,,,,,,,,
,0:30:14,128,,,,,,,,
,0:30:15,128,,,,,,,,
,0:30:16,128,,,,,,,,
,0:30:17,128,,,,,,,,
,0:30:18,127,,,,,,,,
,0:30:19,127,,,,,,,,
,0:30:20,127,,,,,,,,
,0:30:21,128,,,,,,,,
,0:30:22,128,,,,,,,,
,0:30:23,128,,,,,,,,
,0:30:24,128,,,,,,,,
,0:30:25,128,,,,,,,,
,0:30:26,128,,,,,,,,
,0:30:27,129,,,,,,,,
,0:30:28,130,,,,,,,,
,0:30:29,131,,,,,,,,
,0:30:30,132,,,,,,,,
,0:30:31,132,,,,,,,,
,0:30:32,135,,,,,,,,
,0:30:33,135,,,,,,,,
,0:30:34,136,,,,,,,,
,0:30:35,136,,,,,,,,
,0:30:36,137,,,,,,,,
,0:30:37,138,,,,,,,,
,0:30:38,139,,,,,,,,
,0:30:39,141,,,,,,,,
,0:30:40,142,,,,,,,,
,0:30:41,143,,,,,,,,
,0:30:42,143,,,,,,,,
,0:30:43,144,,,,,,,,
,0:30:44,144,,,,,,,,
,0:30:45,144,,,,,,,,
,0:30:46,144,,,,,,,,
,0:30:47,144,,,,,,,,
,0:30:48,145,,,,,,,,
,0:30:49,146,,,,,,,,
,0:30:50,147,,,,,,,,
,0:30:51,147,,,,,,,,
,0:30:52,147,,,,,,,,
,0:30:53,148,,,,,,,,
,0:30:54,148,,,,,,,,
,0:30:55,149,,,,,,,,
,0:30:56,149,,,,,,,,
,0:30:57,149,,,,,,,,
,0:30:58,150,,,,,,,,
,0:30:59,151,,,,,,,,
,0:31:00,152,,,,,,,,
,0:31:01,152,,,,,,,,
,0:31:02,152,,,,,,,,
,0:31:03,153,,,,,,,,
,0:31:04,153,,,,,,,,
,0:31:05,153,,,,,,,,
,0:31:06,153,,,,,,,,
,0:31:07,153,,,,,,,,
,0:31:08,153,,,,,,,,
,0:31:09,153,,,,,,,,
,0:31:10,152,,,,,,,,
,0:31:11,152,,,,,,,,
,0:31:12,151,,,,,,,,
,0:31:13,150,,,,,,,,
,0:31:14,150,,,,,,,,
,0:31:15,150,,,,,,,,
,0:31:16,147,,,,,,,,
,0:31:17,145,,,,,,,,
,0:31:18,142,,,,,,,,
,0:31:19,142,,,,,,,,
,0:31:20,142,,,,,,,,
,0:31:21,142,,,,,,,,
,0:31:22,142,,,,,,,,
,0:31:23,141,,,,,,,,
,0:31:24,140,,,,,,,,
,0:31:25,139,,,,,,,,
,0:31:26,136,,,,,,,,
,0:31:27,134,,,,,,,,
,0:31:28,133,,,,,,,,
,0:31:29,132,,,,,,,,
,0:31:30,133,,,,,,,,
,0:31:31,132,,,,,,,,
,0:31:32,130,,,,,,,,
,0:31:33,130,,,,,,,,
,0:31:34,128,,,,,,,,
,0:31:35,127,,,,,,,,
,0:31:36,127,,,,,,,,
,0:31:37,126,,,,,,,,
,0:31:38,126,,,,,,,,
,0:31:39,125,,,,,,,,
,0:31:40,123,,,,,,,,
,0:31:41,123,,,,,,,,
,0:31:42,123,,,,,,,,
,0:31:43,123,,,,,,,,
,0:31:44,124,,,,,,,,
,0:31:45,124,,,,,,,,
,0:31:46,125,,,,,,,,
,0:31:47,125,,,,,,,,
,0:31:48,125,,,,,,,,
,0:31:49,124,,,,,,,,
,0:31:50,124,,,,,,,,
,0:31:51,122,,,,,,,,
,0:31:52,122,,,,,,,,
,0:31:53,122,,,,,,,,
,0:31:54,122,,,,,,,,
,0:31:55,122,,,,,,,,
,0:31:56,120,,,,,,,,
,0:31:57,120,,,,,,,,
,0:31:58,119,,,,,,,,
,0:31:59,118,,,,,,,,
,0:32:00,118,,,,,,,,
,0:32:01,119,,,,,,,,
,0:32:02,122,,,,,,,,
,0:32:03,123,,,,,,,,
,0:32:04,123,,,,,,,,
,0:32:05,124,,,,,,,,
,0:32:06,124,,,,,,,,
,0:32:07,125,,,,,,,,
,0:32:08,126,,,,,,,,
,0:32:09,126,,,,,,,,
,0:32:10,127,,,,,,,,
,0:32:11,127,,,,,,,,
,0:32:12,128,,,,,,,,
,0:32:13,129,,,,,,,,
,0:32:14,130,,,,,,,,
,0:32:15,131,,,,,,,,
,0:32:16,132,,,,,,,,
,0:32:17,133,,,,,,,,
,0:32:18,133,,,,,,,,
,0:32:19,132,,,,,,,,
,0:32:20,132,,,,,,,,
,0:32:21,132,,,,,,,,
,0:32:22,132,,,,,,,,
,0:32:23,132,,,,,,,,
,0:32:24,132,,,,,,,,
,0:32:25,134,,,,,,,,
,0:32:26,134,,,,,,,,
,0:32:27,134,,,,,,,,
,0:32:28,134,,,,,,,,
,0:32:29,134,,,,,,,,
,0:32:30,135,,,,,,,,
,0:32:31,137,,,,,,,,
,0:32:32,138,,,,,,,,
,0:32:33,138,,,,,,,,
,0:32:34,138,,,,,,,,
,0:32:35,139,,,,,,,,
,0:32:36,140,,,,,,,,
,0:32:37,141,,,,,,,,
,0:32:38,141,,,,,,,,
,0:32:39,142,,,,,,,,
,0:32:40,143,,,,,,,,
,0:32:41,144,,,,,,,,
,0:32:42,144,,,,,,,,
,0:32:43,144,,,,,,,,
,0:32:44,144,,,,,,,,
,0:32:45,145,,,,,,,,
,0:32:46,145,,,,,,,,
,0:32:47,146,,,,,,,,
,0:32:48,147,,,,,,,,
,0:32:49,147,,,,,,,,
,0:32:50,149,,,,,,,,
,0:32:51,149,,,,,,,,
,0:32:52,149,,,,,,,,
,0:32:53,150,,,,,,,,
,0:32:54,150,,,,,,,,
,0:32:55,150,,,,,,,,
,0:32:56,151,,,,,,,,
,0:32:57,151,,,,,,,,
,0:32:58,152,,,,,,,,
,0:32:59,152,,,,,,,,
,0:33:00,152,,,,,,,,
,0:33:01,152,,,,,,,,
,0:33:02,153,,,,,,,,
,0:33:03,153,,,,,,,,
,0:33:04,152,,,,,,,,
,0:33:05,152,,,,,,,,
,0:33:06,152,,,,,,,,
,0:33:07,151,,,,,,,,
,0:33:08,151,,,,,,,,
,0:33:09,150,,,,,,,,
,0:33:10,148,,,,,,,,
,0:33:11,147,,,,,,,,
,0:33:12,146,,,,,,,,
,0:33:13,145,,,,,,,,
,0:33:14,144,,,,,,,,
,0:33:15,144,,,,,,,,
,0:33:16,143,,,,,,,,
,0:33:17,142,,,,,,,,
,0:33:18,142,,,,,,,,
,0:33:19,142,,,,,,,,
,0:33:20,142,,,,,,,,
,0:33:21,141,,,,,,,,
,0:33:22,140,,,,,,,,
,0:33:23,139,,,,,,,,
,0:33:24,139,,,,,,,,
,0:33:25,138,,,,,,,,
,0:33:26,138,,,,,,,,
,0:33:27,138,,,,,,,,
,0:33:28,139,,,,,,,,
,0:33:29,139,,,,,,,,
,0:33:30,139,,,,,,,,
,0:33:31,139,,,,,,,,
,0:33:32,138,,,,,,,,
,0:33:33,138,,,,,,,,
,0:33:34,137,,,,,,,,
,0:33:35,136,,,,,,,,
,0:33:36,136,,,,,,,,
,0:33:37,136,,,,,,,,
,0:33:38,136,,,,,,,,
,0:33:39,135,,,,,,,,
,0:33:40,135,,,,,,,,
,0:33:41,135,,,,,,,,
,0:33:42,134,,,,,,,,
,0:33:43,132,,,,,,,,
,0:33:44,132,,,,,,,,
,0:33:45,131,,,,,,,,
,0:33:46,130,,,,,,,,
,0:33:47,129,,,,,,,,
,0:33:48,128,,,,,,,,
,0:33:49,127,,,,,,,,
,0:33:50,126,,,,,,,,
,0:33:51,127,,,,,,,,
,0:33:52,128,,,,,,,,
,0:33:53,129,,,,,,,,
,0:33:54,130,,,,,,,,
,0:33:55,128,,,,,,,,
,0:33:56,126,,,,,,,,
,0:33:57,123,,,,,,,,
,0:33:58,122,,,,,,,,
,0:33:59,121,,,,,,,,
,0:34:00,120,,,,,,,,
,0:34:01,120,,,,,,,,
,0:34:02,120,,,,,,,,
,0:34:03,121,,,,,,,,
,0:34:04,122,,,,,,,,
,0:34:05,121,,,,,,,,
,0:34:06,120,,,,,,,,
,0:34:07,120,,,,,,,,
,0:34:08,120,,,,,,,,
,0:34:09,121,,,,,,,,
,0:34:10,121,,,,,,,,
,0:34:11,123,,,,,,,,
,0:34:12,124,,,,,,,,
,0:34:13,126,,,,,,,,
,0:34:14,128,,,,,,,,
,0:34:15,129,,,,,,,,
,0:34:16,131,,,,,,,,
,0:34:17,132,,,,,,,,
,0:34:18,133,,,,,,,,
,0:34:19,134,,,,,,,,
,0:34:20,134,,,,,,,,
,0:34:21,134,,,,,,,,
,0:34:22,134,,,,,,,,
,0:34:23,134,,,,,,,,
,0:34:24,134,,,,,,,,
,0:34:25,134,,,,,,,,
,0:34:26,135,,,,,,,,
,0:34:27,135,,,,,,,,
,0:34:28,135,,,,,,,,
,0:34:29,135,,,,,,,,
,0:34:30,135,,,,,,,,
,0:34:31,135,,,,,,,,
,0:34:32,135,,,,,,,,
,0:34:33,136,,,,,,,,
,0:34:34,136,,,,,,,,
,0:34:35,136,,,,,,,,
,0:34:36,136,,,,,,,,
,0:34:37,135,,,,,,,,
,0:34:38,135,,,,,,,,
,0:34:39,136,,,,,,,,
,0:34:40,137,,,,,,,,
,0:34:41,139,,,,,,,,
,0:34:42,140,,,,,,,,
,0:34:43,142,,,,,,,,
,0:34:44,143,,,,,,,,
,0:34:45,144,,,,,,,,
,0:34:46,145,,,,,,,,
,0:34:47,145,,,,,,,,
,0:34:48,145,,,,,,,,
,0:34:49,145,,,,,,,,
,0:34:50,145,,,,,,,,
,0:34:51,146,,,,,,,,
,0:34:52,146,,,,,,,,
,0:34:53,148,,,,,,,,
,0:34:54,149,,,,,,,,
,0:34:55,149,,,,,,,,
,0:34:56,149,,,,,,,,
,0:34:57,149,,,,,,,,
,0:34:58,148,,,,,,,,
,0:34:59,148,,,,,,,,
,0:35:00,148,,,,,,,,
,0:35:01,148,,,,,,,,
,0:35:02,148,,,,,,,,
,0:35:03,148,,,,,,,,
,0:35:04,148,,,,,,,,
,0:35:05,148,,,,,,,,
,0:35:06,149,,,,,,,,
,0:35:07,147,,,,,,,,
,0:35:08,147,,,,,,,,
,0:35:09,147,,,,,,,,
,0:35:10,145,,,,,,,,
,0:35:11,145,,,,,,,,
,0:35:12,144,,,,,,,,
,0:35:13,143,,,,,,,,
,0:35:14,142,,,,,,,,
,0:35:15,141,,,,,,,,
,0:35:16,140,,,,,,,,
,0:35:17,139,,,,,,,,
,0:35:18,138,,,,,,,,
,0:35:19,138,,,,,,,,
,0:35:20,138,,,,,,,,
,0:35:21,138,,,,,,,,
,0:35:22,139,,,,,,,,
,0:35:23,139,,,,,,,,
,0:35:24,139,,,,,,,,
,0:35:25,140,,,,,,,,
,0:35:26,141,,,,,,,,
,0:35:27,141,,,,,,,,
,0:35:28,140,,,,,,,,
,0:35:29,139,,,,,,,,
,0:35:30,139,,,,,,,,
,0:35:31,139,,,,,,,,
,0:35:32,139,,,,,,,,
,0:35:33,139,,,,,,,,
,0:35:34,139,,,,,,,,
,0:35:35,140,,,,,,,,
,0:35:36,140,,,,,,,,
,0:35:37,140,,,,,,,,
,0:35:38,139,,,,,,,,
,0:35:39,137,,,,,,,,
,0:35:40,136,,,,,,,,
,0:35:41,136,,,,,,,,
,0:35:42,136,,,,,,,,
,0:35:43,136,,,,,,,,
,0:35:44,135,,,,,,,,
,0:35:45,135,,,,,,,,
,0:35:46,135,,,,,,,,
,0:35:47,135,,,,,,,,
,0:35:48,135,,,,,,,,
,0:35:49,134,,,,,,,,
,0:35:50,130,,,,,,,,
,0:35:51,127,,,,,,,,
,0:35:52,127,,,,,,,,
,0:35:53,127,,,,,,,,
,0:35:54,129,,,,,,,,
,0:35:55,129,,,,,,,,
,0:35:56,130,,,,,,,,
,0:35:57,130,,,,,,,,
,0:35:58,131,,,,,,,,
,0:35:59,131,,,,,,,,
,0:36:00,130,,,,,,,,
,0:36:01,130,,,,,,,,
,0:36:02,131,,,,,,,,
,0:36:03,132,,,,,,,,
,0:36:04,132,,,,,,,,
,0:36:05,133,,,,,,,,
,0:36:06,133,,,,,,,,
,0:36:07,133,,,,,,,,
,0:36:08,133,,,,,,,,
,0:36:09,133,,,,,,,,
,0:36:10,133,,,,,,,,
,0:36:11,133,,,,,,,,
,0:36:12,132,,,,,,,,
,0:36:13,131,,,,,,,,
,0:36:14,131,,,,,,,,
,0:36:15,131,,,,,,,,
,0:36:16,132,,,,,,,,
,0:36:17,133,,,,,,,,
,0:36:18,133,,,,,,,,
,0:36:19,133,,,,,,,,
,0:36:20,133,,,,,,,,
,0:36:21,132,,,,,,,,
,0:36:22,131,,,,,,,,
,0:36:23,131,,,,,,,,
,0:36:24,131,,,,,,,,
,0:36:25,131,,,,,,,,
,0:36:26,131,,,,,,,,
,0:36:27,131,,,,,,,,
,0:36:28,131,,,,,,,,
,0:36:29,131,,,,,,,,
,0:36:30,130,,,,,,,,
,0:36:31,130,,,,,,,,
,0:36:32,130,,,,,,,,
,0:36:33,129,,,,,,,,
,0:36:34,129,,,,,,,,
,0:36:35,129,,,,,,,,
,0:36:36,130,,,,,,,,
,0:36:37,130,,,,,,,,
,0:36:38,130,,,,,,,,
,0:36:39,130,,,,,,,,
,0:36:40,130,,,,,,,,
,0:36:41,130,,,,,,,,
,0:36:42,129,,,,,,,,
,0:36:43,128,,,,,,,,
,0:36:44,125,,,,,,,,
,0:36:45,125,,,,,,,,
,0:36:46,125,,,,,,,,
,0:36:47,126,,,,,,,,
,0:36:48,127,,,,,,,,
,0:36:49,127,,,,,,,,
,0:36:50,127,,,,,,,,
,0:36:51,128,,,,,,,,
,0:36:52,128,,,,,,,,
,0:36:53,128,,,,,,,,
,0:36:54,128,,,,,,,,
,0:36:55,127,,,,,,,,
,0:36:56,127,,,,,,,,
,0:36:57,127,,,,,,,,
,0:36:58,127,,,,,,,,
,0:36:59,127,,,,,,,,
,0:37:00,127,,,,,,,,
,0:37:01,127,,,,,,,,
,0:37:02,126,,,,,,,,
,0:37:03,125,,,,,,,,
,0:37:04,124,,,,,,,,
,0:37:05,123,,,,,,,,
,0:37:06,123,,,,,,,,
,0:37:07,123,,,,,,,,
,0:37:08,124,,,,,,,,
,0:37:09,125,,,,,,,,
,0:37:10,127,,,,,,,,
,0:37:11,128,,,,,,,,
,0:37:12,128,,,,,,,,
,0:37:13,127,,,,,,,,
,0:37:14,127,,,,,,,,
,0:37:15,126,,,,,,,,
,0:37:16,126,,,,,,,,
,0:37:17,126,,,,,,,,
,0:37:18,126,,,,,,,,
,0:37:19,127,,,,,,,,
,0:37:20,127,,,,,,,,
,0:37:21,127,,,,,,,,
,0:37:22,126,,,,,,,,
,0:37:23,127,,,,,,,,
,0:37:24,127,,,,,,,,
,0:37:25,127,,,,,,,,
,0:37:26,127,,,,,,,,
,0:37:27,127,,,,,,,,
,0:37:28,127,,,,,,,,
,0:37:29,126,,,,,,,,
,0:37:30,126,,,,,,,,
,0:37:31,125,,,,,,,,
,0:37:32,125,,,,,,,,
,0:37:33,124,,,,,,,,
,0:37:34,124,,,,,,,,
,0:37:35,124,,,,,,,,
,0:37:36,124,,,,,,,,
,0:37:37,123,,,,,,,,
,0:37:38,122,,,,,,,,
,0:37:39,122,,,,,,,,
,0:37:40,123,,,,,,,,
,0:37:41,123,,,,,,,,
,0:37:42,124,,,,,,,,
,0:37:43,124,,,,,,,,
,0:37:44,125,,,,,,,,
,0:37:45,125,,,,,,,,
,0:37:46,125,,,,,,,,
,0:37:47,125,,,,,,,,
,0:37:48,126,,,,,,,,
,0:37:49,126,,,,,,,,
,0:37:50,126,,,,,,,,
,0:37:51,126,,,,,,,,
,0:37:52,126,,,,,,,,
,0:37:53,126,,,,,,,,
,0:37:54,126,,,,,,,,
,0:37:55,126,,,,,,,,
,0:37:56,126,,,,,,,,
,0:37:57,126,,,,,,,,
,0:37:58,126,,,,,,,,
,0:37:59,126,,,,,,,,
,0:38:00,127,,,,,,,,
,0:38:01,127,,,,,,,,
,0:38:02,127,,,,,,,,
,0:38:03,128,,,,,,,,
,0:38:04,128,,,,,,,,
,0:38:05,127,,,,,,,,
,0:38:06,127,,,,,,,,
,0:38:07,126,,,,,,,,
,0:38:08,125,,,,,,,,
,0:38:09,125,,,,,,,,
,0:38:10,125,,,,,,,,
,0:38:11,125,,,,,,,,
,0:38:12,125,,,,,,,,
,0:38:13,125,,,,,,,,
,0:38:14,126,,,,,,,,
,0:38:15,126,,,,,,,,
,0:38:16,125,,,,,,,,
,0:38:17,124,,,,,,,,
,0:38:18,123,,,,,,,,
,0:38:19,121,,,,,,,,
,0:38:20,120,,,,,,,,
,0:38:21,120,,,,,,,,
,0:38:22,120,,,,,,,,
,0:38:23,121,,,,,,,,
,0:38:24,121,,,,,,,,
,0:38:25,122,,,,,,,,
,0:38:26,122,,,,,,,,
,0:38:27,122,,,,,,,,
,0:38:28,121,,,,,,,,
,0:38:29,120,,,,,,,,
,0:38:30,119,,,,,,,,
,0:38:31,120,,,,,,,,
,0:38:32,122,,,,,,,,
,0:38:33,123,,,,,,,,
,0:38:34,123,,,,,,,,
,0:38:35,123,,,,,,,,
,0:38:36,124,,,,,,,,
,0:38:37,124,,,,,,,,
,0:38:38,124,,,,,,,,
,0:38:39,123,,,,,,,,
,0:38:40,124,,,,,,,,
,0:38:41,124,,,,,,,,
,0:38:42,125,,,,,,,,
,0:38:43,126,,,,,,,,
,0:38:44,127,,,,,,,,
,0:38:45,127,,,,,,,,
,0:38:46,127,,,,,,,,
,0:38:47,127,,,,,,,,
,0:38:48,127,,,,,,,,
,0:38:49,128,,,,,,,,
,0:38:50,128,,,,,,,,
,0:38:51,128,,,,,,,,
,0:38:52,129,,,,,,,,
,0:38:53,129,,,,,,,,
,0:38:54,129,,,,,,,,
,0:38:55,129,,,,,,,,
,0:38:56,129,,,,,,,,
,0:38:57,128,,,,,,,,
,0:38:58,128,,,,,,,,
,0:38:59,127,,,,,,,,
,0:39:00,126,,,,,,,,
,0:39:01,127,,,,,,,,
,0:39:02,127,,,,,,,,
,0:39:03,126,,,,,,,,
,0:39:04,125,,,,,,,,
,0:39:05,125,,,,,,,,
,0:39:06,125,,,,,,,,
,0:39:07,124,,,,,,,,
,0:39:08,124,,,,,,,,
,0:39:09,122,,,,,,,,
,0:39:10,122,,,,,,,,
,0:39:11,122,,,,,,,,
,0:39:12,122,,,,,,,,
,0:39:13,123,,,,,,,,
,0:39:14,124,,,,,,,,
,0:39:15,124,,,,,,,,
,0:39:16,124,,,,,,,,
,0:39:17,124,,,,,,,,
,0:39:18,124,,,,,,,,
,0:39:19,124,,,,,,,,
,0:39:20,123,,,,,,,,
,0:39:21,123,,,,,,,,
,0:39:22,123,,,,,,,,
,0:39:23,123,,,,,,,,
,0:39:24,122,,,,,,,,
,0:39:25,123,,,,,,,,
,0:39:26,123,,,,,,,,
,0:39:27,124,,,,,,,,
,0:39:28,124,,,,,,,,
,0:39:29,124,,,,,,,,
,0:39:30,123,,,,,,,,
,0:39:31,124,,,,,,,,
,0:39:32,124,,,,,,,,
,0:39:33,125,,,,,,,,
,0:39:34,125,,,,,,,,
,0:39:35,125,,,,,,,,
,0:39:36,125,,,,,,,,
,0:39:37,125,,,,,,,,
,0:39:38,125,,,,,,,,
,0:39:39,125,,,,,,,,
,0:39:40,125,,,,,,,,
,0:39:41,125,,,,,,,,
,0:39:42,124,,,,,,,,
,0:39:43,125,,,,,,,,
,0:39:44,125,,,,,,,,
,0:39:45,125,,,,,,,,
,0:39:46,126,,,,,,,,
,0:39:47,126,,,,,,,,
,0:39:48,126,,,,,,,,
,0:39:49,125,,,,,,,,
,0:39:50,124,,,,,,,,
,0:39:51,123,,,,,,,,
,0:39:52,122,,,,,,,,
,0:39:53,122,,,,,,,,
,0:39:54,122,,,,,,,,
,0:39:55,123,,,,,,,,
,0:39:56,124,,,,,,,,
,0:39:57,125,,,,,,,,
,0:39:58,125,,,,,,,,
,0:39:59,124,,,,,,,,
,0:40:00,123,,,,,,,,
,0:40:01,122,,,,,,,,
,0:40:02,121,,,,,,,,
,0:40:03,121,,,,,,,,
,0:40:04,121,,,,,,,,
,0:40:05,122,,,,,,,,
,0:40:06,122,,,,,,,,
,0:40:07,123,,,,,,,,
,0:40:08,124,,,,,,,,
,0:40:09,124,,,,,,,,
,0:40:10,123,,,,,,,,
,0:40:11,123,,,,,,,,
,0:40:12,122,,,,,,,,
,0:40:13,122,,,,,,,,
,0:40:14,122,,,,,,,,
,0:40:15,122,,,,,,,,
,0:40:16,123,,,,,,,,
,0:40:17,123,,,,,,,,
,0:40:18,123,,,,,,,,
,0:40:19,124,,,,,,,,
,0:40:20,124,,,,,,,,
,0:40:21,124,,,,,,,,
,0:40:22,124,,,,,,,,
,0:40:23,125,,,,,,,,
,0:40:24,125,,,,,,,,
,0:40:25,126,,,,,,,,
,0:40:26,126,,,,,,,,
,0:40:27,127,,,,,,,,
,0:40:28,127,,,,,,,,
,0:40:29,127,,,,,,,,
,0:40:30,126,,,,,,,,
,0:40:31,125,,,,,,,,
,0:40:32,125,,,,,,,,
,0:40:33,124,,,,,,,,
,0:40:34,124,,,,,,,,
,0:40:35,124,,,,,,,,
,0:40:36,125,,,,,,,,
,0:40:37,125,,,,,,,,
,0:40:38,125,,,,,,,,
,0:40:39,125,,,,,,,,
,0:40:40,124,,,,,,,,
,0:40:41,123,,,,,,,,
,0:40:42,122,,,,,,,,
,0:40:43,123,,,,,,,,
,0:40:44,124,,,,,,,,
,0:40:45,125,,,,,,,,
,0:40:46,126,,,,,,,,
,0:40:47,125,,,,,,,,
,0:40:48,124,,,,,,,,
,0:40:49,123,,,,,,,,
,0:40:50,122,,,,,,,,
,0:40:51,122,,,,,,,,
,0:40:52,122,,,,,,,,
