Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
,0:27:14,141,,,,,,,,
,0:27:15,141,,,,,,,,
,0:27:16,141,,,,,,,,
,0:27:17,141,,,,,,,,
,0:27:18,140,,,,,,,,
,0:27:19,139,,,,,,,,
,0:27:20,139,,,,,,,,
,0:27:21,136,,,,,,,,
,0:27:22,135,,,,,,,,
,0:27:23,134,,,,,,,,
,0:27:24,134,,,,,,,,
,0:27:25,134,,,,,,,,
,0:27:26,134,,,,,,,,
,0:27:27,134,,,,,,,,
,0:27:28,134,,,,,,,,
,0:27:29,134,,,,,,,,
,0:27:30,133,,,,,,,,
,0:27:31,132,,,,,,,,
,0:27:32,131,,,,,,,,
,0:27:33,129,,,,,,,,
,0:27:34,128,,,,,,,,
,0:27:35,127,,,,,,,,
,0:27:36,126,,,,,,,,
,0:27:37,125,,,,,,,,
,0:27:38,125,,,,,,,,
,0:27:39,125,,,,,,,,
,0:27:40,124,,,,,,,,
,0:27:41,123,,,,,,,,
,0:27:42,122,,,,,,,,
,0:27:43,121,,,,,,,,
,0:27:44,119,,,,,,,,
,0:27:45,119,,,,,,,,
,0:27:46,119,,,,,,,,
,0:27:47,118,,,,,,,,
,0:27:48,118,,,,,,,,
,0:27:49,119,,,,,,,,
,0:27:50,119,,,,,,,,
,0:27:51,119,,,,,,,,
,0:27:52,120,,,,,,,,
,0:27:53,121,,,,,,,,
,0:27:54,121,,,,,,,,
,0:27:55,120,,,,,,,,
,0:27:56,121,,,,,,,,
,0:27:57,121,,,,,,,,
,0:27:58,121,,,,,,,,
,0:27:59,121,,,,,,,,
,0:28:00,120,,,,,,,,
,0:28:01,120,,,,,,,,
,0:28:02,119,,,,,,,,
,0:28:03,119,,,,,,,,
,0:28:04,119,,,,,,,,
,0:28:05,119,,,,,,,,
,0:28:06,120,,,,,,,,
,0:28:07,122,,,,,,,,
,0:28:08,122,,,,,,,,
,0:28:09,123,,,,,,,,
,0:28:10,123,,,,,,,,
,0:28:11,124,,,,,,,,
,0:28:12,124,,,,,,,,
,0:28:13,125,,,,,,,,
,0:28:14,125,,,,,,,,
,0:28:15,125,,,,,,,,
,0:28:16,127,,,,,,,,
,0:28:17,128,,,,,,,,
,0:28:18,129,,,,,,,,
,0:28:19,130,,,,,,,,
,0:28:20,130,,,,,,,,
,0:28:21,131,,,,,,,,
,0:28:22,131,,,,,,,,
,0:28:23,132,,,,,,,,
,0:28:24,131,,,,,,,,
,0:28:25,131,,,,,,,,
,0:28:26,131,,,,,,,,
,0:28:27,131,,,,,,,,
,0:28:28,132,,,,,,,,
,0:28:29,133,,,,,,,,
,0:28:30,134,,,,,,,,
,0:28:31,134,,,,,,,,
,0:28:32,135,,,,,,,,
,0:28:33,135,,,,,,,,
,0:28:34,136,,,,,,,,
,0:28:35,136,,,,,,,,
,0:28:36,137,,,,,,,,
,0:28:37,137,,,,,,,,
,0:28:38,137,,,,,,,,
,0:28:39,135,,,,,,,,
,0:28:40,135,,,,,,,,
,0:28:41,135,,,,,,,,
,0:28:42,135,,,,,,,,
,0:28:43,136,,,,,,,,
,0:28:44,137,,,,,,,,
,0:28:45,139,,,,,,,,
,0:28:46,139,,,,,,,,
,0:28:47,140,,,,,,,,
,0:28:48,141,,,,,,,,
,0:28:49,142,,,,,,,,
,0:28:50,143,,,,,,,,
,0:28:51,144,,,,,,,,
,0:28:52,144,,,,,,,,
,0:28:53,144,,,,,,,,
,0:28:54,144,,,,,,,,
,0:28:55,144,,,,,,,,
,0:28:56,144,,,,,,,,
,0:28:57,143,,,,,,,,
,0:28:58,143,,,,,,,,
,0:28:59,143,,,,,,,,
,0:29:00,144,,,,,,,,
,0:29:01,144,,,,,,,,
,0:29:02,144,,,,,,,,
,0:29:03,143,,,,,,,,
,0:29:04,143,,,,,,,,
,0:29:05,142,,,,,,,,
,0:29:06,141,,,,,,,,
,0:29:07,141,,,,,,,,
,0:29:08,140,,,,,,,,
,0:29:09,141,,,,,,,,
,0:29:10,141,,,,,,,,
,0:29:11,142,,,,,,,,
,0:29:12,143,,,,,,,,
,0:29:13,143,,,,,,,,
,0:29:14,144,,,,,,,,
,0:29:15,144,,,,,,,,
,0:29:16,140,,,,,,,,
,0:29:17,137,,,,,,,,
,0:29:18,136,,,,,,,,
,0:29:19,135,,,,,,,,
,0:29:20,134,,,,,,,,
,0:29:21,134,,,,,,,,
,0:29:22,135,,,,,,,,
,0:29:23,135,,,,,,,,
,0:29:24,137,,,,,,,,
,0:29:25,137,,,,,,,,
,0:29:26,136,,,,,,,,
,0:29:27,135,,,,,,,,
,0:29:28,134,,,,,,,,
,0:29:29,133,,,,,,,,
,0:29:30,132,,,,,,,,
,0:29:31,132,,,,,,,,
,0:29:32,132,,,,,,,,
,0:29:33,132,,,,,,,,
,0:29:34,131,,,,,,,,
,0:29:35,129,,,,,,,,
,0:29:36,126,,,,,,,,
,0:29:37,122,,,,,,,,
,0:29:38,120,,,,,,,,
,0:29:39,118,,,,,,,,
,0:29:40,118,,,,,,,,
,0:29:41,119,,,,,,,,
,0:29:42,119,,,,,,,,
,0:29:43,121,,,,,,,,
,0:29:44,121,,,,,,,,
,0:29:45,120,,,,,,,,
,0:29:46,120,,,,,,,,
,0:29:47,121,,,,,,,,
,0:29:48,121,,,,,,,,
,0:29:49,121,,,,,,,,
,0:29:50,119,,,,,,,,
,0:29:51,118,,,,,,,,
,0:29:52,116,,,,,,,,
,0:29:53,115,,,,,,,,
,0:29:54,114,,,,,,,,
,0:29:55,115,,,,,,,,
,0:29:56,115,,,,,,,,
,0:29:57,116,,,,,,,,
,0:29:58,116,,,,,,,,
,0:29:59,116,,,,,,,,
,0:30:00,116,,,,,,,,
,0:30:01,115,,,,,,,,
,0:30:02,114,,,,,,,,
,0:30:03,114,,,,,,,,
,0:30:04,115,,,,,,,,
,0:30:05,116,,,,,,,,
,0:30:06,117,,,,,,,,
,0:30:07,117,,,,,,,,
,0:30:08,118,,,,,,,,
,0:30:09,119,,,,,,,,
,0:30:10,119,,,,,,,,
,0:30:11,121,,,,,,,,
,0:30:12,121,,,,,,,,
,0:30:13,122,,,,,,,,
,0:30:14,123,,,,,,,,
,0:30:15,124,,,,,,,,
,0:30:16,124,,,,,,,,
,0:30:17,124,,,,,,,,
,0:30:18,124,,,,,,,,
,0:30:19,126,,,,,,,,
,0:30:20,127,,,,,,,,
,0:30:21,128,,,,,,,,
,0:30:22,128,,,,,,,,
,0:30:23,129,,,,,,,,
,0:30:24,130,,,,,,,,
,0:30:25,130,,,,,,,,
,0:30:26,133,,,,,,,,
,0:30:27,133,,,,,,,,
,0:30:28,132,,,,,,,,
,0:30:29,130,,,,,,,,
,0:30:30,128,,,,,,,,
,0:30:31,127,,,,,,,,
,0:30:32,127,,,,,,,,
,0:30:33,128,,,,,,,,
,0:30:34,129,,,,,,,,
,0:30:35,131,,,,,,,,
,0:30:36,132,,,,,,,,
,0:30:37,134,,,,,,,,
,0:30:38,135,,,,,,,,
,0:30:39,136,,,,,,,,
,0:30:40,136,,,,,,,,
,0:30:41,136,,,,,,,,
,0:30:42,136,,,,,,,,
,0:30:43,136,,,,,,,,
,0:30:44,136,,,,,,,,
,0:30:45,136,,,,,,,,
,0:30:46,138,,,,,,,,
,0:30:47,138,,,,,,,,
,0:30:48,139,,,,,,,,
,0:30:49,140,,,,,,,,
,0:30:50,140,,,,,,,,
,0:30:51,140,,,,,,,,
,0:30:52,141,,,,,,,,
,0:30:53,142,,,,,,,,
,0:30:54,143,,,,,,,,
,0:30:55,144,,,,,,,,
,0:30:56,145,,,,,,,,
,0:30:57,146,,,,,,,,
,0:30:58,146,,,,,,,,
,0:30:59,147,,,,,,,,
,0:31:00,148,,,,,,,,
,0:31:01,148,,,,,,,,
,0:31:02,149,,,,,,,,
,0:31:03,149,,,,,,,,
,0:31:04,149,,,,,,,,
,0:31:05,150,,,,,,,,
,0:31:06,150,,,,,,,,
,0:31:07,150,,,,,,,,
,0:31:08,151,,,,,,,,
,0:31:09,151,,,,,,,,
,0:31:10,151,,,,,,,,
,0:31:11,150,,,,,,,,
,0:31:12,147,,,,,,,,
,0:31:13,145,,,,,,,,
,0:31:14,144,,,,,,,,
,0:31:15,144,,,,,,,,
,0:31:16,142,,,,,,,,
,0:31:17,142,,,,,,,,
,0:31:18,142,,,,,,,,
,0:31:19,143,,,,,,,,
,0:31:20,143,,,,,,,,
,0:31:21,143,,,,,,,,
,0:31:22,141,,,,,,,,
,0:31:23,141,,,,,,,,
,0:31:24,141,,,,,,,,
,0:31:25,140,,,,,,,,
,0:31:26,139,,,,,,,,
,0:31:27,139,,,,,,,,
,0:31:28,136,,,,,,,,
,0:31:29,135,,,,,,,,
,0:31:30,134,,,,,,,,
,0:31:31,134,,,,,,,,
,0:31:32,133,,,,,,,,
,0:31:33,133,,,,,,,,
,0:31:34,134,,,,,,,,
,0:31:35,133,,,,,,,,
,0:31:36,132,,,,,,,,
,0:31:37,131,,,,,,,,
,0:31:38,130,,,,,,,,
,0:31:39,130,,,,,,,,
,0:31:40,130,,,,,,,,
,0:31:41,131,,,,,,,,
,0:31:42,132,,,,,,,,
,0:31:43,130,,,,,,,,
,0:31:44,126,,,,,,,,
,0:31:45,125,,,,,,,,
,0:31:46,124,,,,,,,,
,0:31:47,124,,,,,,,,
,0:31:48,124,,,,,,,,
,0:31:49,125,,,,,,,,
,0:31:50,126,,,,,,,,
,0:31:51,126,,,,,,,,
,0:31:52,127,,,,,,,,
,0:31:53,128,,,,,,,,
,0:31:54,131,,,,,,,,
,0:31:55,131,,,,,,,,
,0:31:56,129,,,,,,,,
,0:31:57,126,,,,,,,,
,0:31:58,124,,,,,,,,
,0:31:59,123,,,,,,,,
,0:32:00,122,,,,,,,,
,0:32:01,123,,,,,,,,
,0:32:02,124,,,,,,,,
,0:32:03,124,,,,,,,,
,0:32:04,125,,,,,,,,
,0:32:05,126,,,,,,,,
,0:32:06,125,,,,,,,,
,0:32:07,121,,,,,,,,
,0:32:08,118,,,,,,,,
,0:32:09,117,,,,,,,,
,0:32:10,118,,,,,,,,
,0:32:11,120,,,,,,,,
,0:32:12,121,,,,,,,,
,0:32:13,123,,,,,,,,
,0:32:14,124,,,,,,,,
,0:32:15,124,,,,,,,,
,0:32:16,126,,,,,,,,
,0:32:17,128,,,,,,,,
,0:32:18,128,,,,,,,,
,0:32:19,129,,,,,,,,
,0:32:20,130,,,,,,,,
,0:32:21,131,,,,,,,,
,0:32:22,131,,,,,,,,
,0:32:23,130,,,,,,,,
,0:32:24,130,,,,,,,,
,0:32:25,130,,,,,,,,
,0:32:26,129,,,,,,,,
,0:32:27,129,,,,,,,,
,0:32:28,129,,,,,,,,
,0:32:29,130,,,,,,,,
,0:32:30,130,,,,,,,,
,0:32:31,131,,,,,,,,
,0:32:32,132,,,,,,,,
,0:32:33,133,,,,,,,,
,0:32:34,133,,,,,,,,
,0:32:35,133,,,,,,,,
,0:32:36,134,,,,,,,,
,0:32:37,134,,,,,,,,
,0:32:38,134,,,,,,,,
,0:32:39,135,,,,,,,,
,0:32:40,135,,,,,,,,
,0:32:41,136,,,,,,,,
,0:32:42,136,,,,,,,,
,0:32:43,137,,,,,,,,
,0:32:44,137,,,,,,,,
,0:32:45,138,,,,,,,,
,0:32:46,138,,,,,,,,
,0:32:47,138,,,,,,,,
,0:32:48,138,,,,,,,,
,0:32:49,138,,,,,,,,
,0:32:50,137,,,,,,,,
,0:32:51,137,,,,,,,,
,0:32:52,138,,,,,,,,
,0:32:53,138,,,,,,,,
,0:32:54,139,,,,,,,,
,0:32:55,140,,,,,,,,
,0:32:56,140,,,,,,,,
,0:32:57,140,,,,,,,,
,0:32:58,141,,,,,,,,
,0:32:59,141,,,,,,,,
,0:33:00,141,,,,,,,,
,0:33:01,142,,,,,,,,
,0:33:02,142,,,,,,,,
,0:33:03,143,,,,,,,,
,0:33:04,143,,,,,,,,
,0:33:05,143,,,,,,,,
,0:33:06,143,,,,,,,,
,0:33:07,142,,,,,,,,
,0:33:08,142,,,,,,,,
,0:33:09,141,,,,,,,,
,0:33:10,141,,,,,,,,
,0:33:11,140,,,,,,,,
,0:33:12,140,,,,,,,,
,0:33:13,139,,,,,,,,
,0:33:14,138,,,,,,,,
,0:33:15,137,,,,,,,,
,0:33:16,137,,,,,,,,
,0:33:17,136,,,,,,,,
,0:33:18,135,,,,,,,,
,0:33:19,135,,,,,,,,
,0:33:20,134,,,,,,,,
,0:33:21,133,,,,,,,,
,0:33:22,132,,,,,,,,
,0:33:23,132,,,,,,,,
,0:33:24,131,,,,,,,,
,0:33:25,131,,,,,,,,
,0:33:26,131,,,,,,,,
,0:33:27,130,,,,,,,,
,0:33:28,130,,,,,,,,
,0:33:29,129,,,,,,,,
,0:33:30,129,,,,,,,,
,0:33:31,129,,,,,,,,
,0:33:32,129,,,,,,,,
,0:33:33,129,,,,,,,,
,0:33:34,129,,,,,,,,
,0:33:35,128,,,,,,,,
,0:33:36,126,,,,,,,,
,0:33:37,125,,,,,,,,
,0:33:38,124,,,,,,,,
,0:33:39,124,,,,,,,,
,0:33:40,124,,,,,,,,
,0:33:41,124,,,,,,,,
,0:33:42,123,,,,,,,,
,0:33:43,123,,,,,,,,
,0:33:44,124,,,,,,,,
,0:33:45,124,,,,,,,,
,0:33:46,124,,,,,,,,
,0:33:47,122,,,,,,,,
,0:33:48,121,,,,,,,,
,0:33:49,121,,,,,,,,
,0:33:50,119,,,,,,,,
,0:33:51,118,,,,,,,,
,0:33:52,119,,,,,,,,
,0:33:53,122,,,,,,,,
,0:33:54,124,,,,,,,,
,0:33:55,124,,,,,,,,
,0:33:56,123,,,,,,,,
,0:33:57,122,,,,,,,,
,0:33:58,120,,,,,,,,
,0:33:59,117,,,,,,,,
,0:34:00,117,,,,,,,,
,0:34:01,119,,,,,,,,
,0:34:02,120,,,,,,,,
,0:34:03,120,,,,,,,,
,0:34:04,120,,,,,,,,
,0:34:05,121,,,,,,,,
,0:34:06,122,,,,,,,,
,0:34:07,122,,,,,,,,
,0:34:08,122,,,,,,,,
,0:34:09,125,,,,,,,,
,0:34:10,126,,,,,,,,
,0:34:11,127,,,,,,,,
,0:34:12,126,,,,,,,,
,0:34:13,126,,,,,,,,
,0:34:14,124,,,,,,,,
,0:34:15,124,,,,,,,,
,0:34:16,124,,,,,,,,
,0:34:17,124,,,,,,,,
,0:34:18,125,,,,,,,,
,0:34:19,125,,,,,,,,
,0:34:20,128,,,,,,,,
,0:34:21,128,,,,,,,,
,0:34:22,128,,,,,,,,
,0:34:23,128,,,,,,,,
,0:34:24,128,,,,,,,,
,0:34:25,128,,,,,,,,
,0:34:26,129,,,,,,,,
,0:34:27,129,,,,,,,,
,0:34:28,130,,,,,,,,
,0:34:29,131,,,,,,,,
,0:34:30,131,,,,,,,,
,0:34:31,130,,,,,,,,
,0:34:32,130,,,,,,,,
,0:34:33,130,,,,,,,,
,0:34:34,130,,,,,,,,
,0:34:35,131,,,,,,,,
,0:34:36,131,,,,,,,,
,0:34:37,132,,,,,,,,
,0:34:38,133,,,,,,,,
,0:34:39,133,,,,,,,,
,0:34:40,134,,,,,,,,
,0:34:41,136,,,,,,,,
,0:34:42,136,,,,,,,,
,0:34:43,138,,,,,,,,
,0:34:44,139,,,,,,,,
,0:34:45,140,,,,,,,,
,0:34:46,141,,,,,,,,
,0:34:47,142,,,,,,,,
,0:34:48,142,,,,,,,,
,0:34:49,143,,,,,,,,
,0:34:50,144,,,,,,,,
,0:34:51,144,,,,,,,,
,0:34:52,145,,,,,,,,
,0:34:53,145,,,,,,,,
,0:34:54,145,,,,,,,,
,0:34:55,146,,,,,,,,
,0:34:56,146,,,,,,,,
,0:34:57,147,,,,,,,,
,0:34:58,148,,,,,,,,
,0:34:59,148,,,,,,,,
,0:35:00,149,,,,,,,,
,0:35:01,149,,,,,,,,
,0:35:02,150,,,,,,,,
,0:35:03,151,,,,,,,,
,0:35:04,151,,,,,,,,
,0:35:05,151,,,,,,,,
,0:35:06,151,,,,,,,,
,0:35:07,151,,,,,,,,
,0:35:08,151,,,,,,,,
,0:35:09,151,,,,,,,,
,0:35:10,151,,,,,,,,
,0:35:11,151,,,,,,,,
,0:35:12,151,,,,,,,,
,0:35:13,151,,,,,,,,
,0:35:14,150,,,,,,,,
,0:35:15,149,,,,,,,,
,0:35:16,147,,,,,,,,
,0:35:17,146,,,,,,,,
,0:35:18,144,,,,,,,,
,0:35:19,144,,,,,,,,
,0:35:20,144,,,,,,,,
,0:35:21,144,,,,,,,,
,0:35:22,143,,,,,,,,
,0:35:23,143,,,,,,,,
,0:35:24,141,,,,,,,,
,0:35:25,140,,,,,,,,
,0:35:26,139,,,,,,,,
,0:35:27,138,,,,,,,,
,0:35:28,136,,,,,,,,
,0:35:29,136,,,,,,,,
,0:35:30,135,,,,,,,,
,0:35:31,135,,,,,,,,
,0:35:32,134,,,,,,,,
,0:35:33,134,,,,,,,,
,0:35:34,134,,,,,,,,
,0:35:35,134,,,,,,,,
,0:35:36,134,,,,,,,,
,0:35:37,134,,,,,,,,
,0:35:38,134,,,,,,,,
,0:35:39,134,,,,,,,,
,0:35:40,133,,,,,,,,
,0:35:41,133,,,,,,,,
,0:35:42,133,,,,,,,,
,0:35:43,132,,,,,,,,
,0:35:44,132,,,,,,,,
,0:35:45,132,,,,,,,,
,0:35:46,132,,,,,,,,
,0:35:47,131,,,,,,,,
,0:35:48,131,,,,,,,,
,0:35:49,131,,,,,,,,
,0:35:50,129,,,,,,,,
,0:35:51,129,,,,,,,,
,0:35:52,128,,,,,,,,
,0:35:53,127,,,,,,,,
,0:35:54,126,,,,,,,,
,0:35:55,126,,,,,,,,
,0:35:56,126,,,,,,,,
,0:35:57,127,,,,,,,,
,0:35:58,127,,,,,,,,
,0:35:59,127,,,,,,,,
,0:36:00,126,,,,,,,,
,0:36:01,123,,,,,,,,
,0:36:02,123,,,,,,,,
,0:36:03,123,,,,,,,,
,0:36:04,122,,,,,,,,
,0:36:05,122,,,,,,,,
,0:36:06,122,,,,,,,,
,0:36:07,121,,,,,,,,
,0:36:08,120,,,,,,,,
,0:36:09,121,,,,,,,,
,0:36:10,122,,,,,,,,
,0:36:11,123,,,,,,,,
,0:36:12,123,,,,,,,,
,0:36:13,121,,,,,,,,
,0:36:14,120,,,,,,,,
,0:36:15,120,,,,,,,,
,0:36:16,119,,,,,,,,
,0:36:17,117,,,,,,,,
,0:36:18,117,,,,,,,,
,0:36:19,117,,,,,,,,
,0:36:20,118,,,,,,,,
,0:36:21,118,,,,,,,,
,0:36:22,119,,,,,,,,
,0:36:23,119,,,,,,,,
,0:36:24,120,,,,,,,,
,0:36:25,120,,,,,,,,
,0:36:26,120,,,,,,,,
,0:36:27,121,,,,,,,,
,0:36:28,121,,,,,,,,
,0:36:29,121,,,,,,,,
,0:36:30,121,,,,,,,,
,0:36:31,121,,,,,,,,
,0:36:32,121,,,,,,,,
,0:36:33,121,,,,,,,,
,0:36:34,121,,,,,,,,
,0:36:35,121,,,,,,,,
,0:36:36,121,,,,,,,,
,0:36:37,122,,,,,,,,
,0:36:38,122,,,,,,,,
,0:36:39,122,,,,,,,,
,0:36:40,120,,,,,,,,
,0:36:41,118,,,,,,,,
,0:36:42,118,,,,,,,,
,0:36:43,118,,,,,,,,
,0:36:44,119,,,,,,,,
,0:36:45,119,,,,,,,,
,0:36:46,119,,,,,,,,
,0:36:47,118,,,,,,,,
,0:36:48,119,,,,,,,,
,0:36:49,120,,,,,,,,
,0:36:50,119,,,,,,,,
,0:36:51,119,,,,,,,,
,0:36:52,119,,,,,,,,
,0:36:53,119,,,,,,,,
,0:36:54,119,,,,,,,,
,0:36:55,119,,,,,,,,
,0:36:56,119,,,,,,,,
,0:36:57,119,,,,,,,,
,0:36:58,119,,,,,,,,
,0:36:59,119,,,,,,,,
,0:37:00,119,,,,,,,,
,0:37:01,119,,,,,,,,
,0:37:02,118,,,,,,,,
,0:37:03,118,,,,,,,,
,0:37:04,117,,,,,,,,
,0:37:05,117,,,,,,,,
,0:37:06,117,,,,,,,,
,0:37:07,117,,,,,,,,
,0:37:08,117,,,,,,,,
,0:37:09,117,,,,,,,,
,0:37:10,117,,,,,,,,
,0:37:11,117,,,,,,,,
,0:37:12,117,,,,,,,,
,0:37:13,118,,,,,,,,
,0:37:14,118,,,,,,,,
,0:37:15,121,,,,,,,,
,0:37:16,121,,,,,,,,
,0:37:17,119,,,,,,,,
,0:37:18,118,,,,,,,,
,0:37:19,117,,,,,,,,
,0:37:20,116,,,,,,,,
,0:37:21,116,,,,,,,,
,0:37:22,116,,,,,,,,
,0:37:23,116,,,,,,,,
,0:37:24,116,,,,,,,,
,0:37:25,118,,,,,,,,
,0:37:26,119,,,,,,,,
,0:37:27,119,,,,,,,,
,0:37:28,118,,,,,,,,
,0:37:29,118,,,,,,,,
,0:37:30,117,,,,,,,,
,0:37:31,116,,,,,,,,
,0:37:32,117,,,,,,,,
,0:37:33,118,,,,,,,,
,0:37:34,118,,,,,,,,
,0:37:35,117,,,,,,,,
,0:37:36,116,,,,,,,,
,0:37:37,116,,,,,,,,
,0:37:38,116,,,,,,,,
,0:37:39,116,,,,,,,,
,0:37:40,116,,,,,,,,
,0:37:41,115,,,,,,,,
,0:37:42,115,,,,,,,,
,0:37:43,113,,,,,,,,
,0:37:44,112,,,,,,,,
,0:37:45,112,,,,,,,,
,0:37:46,113,,,,,,,,
,0:37:47,114,,,,,,,,
,0:37:48,116,,,,,,,,
,0:37:49,116,,,,,,,,
,0:37:50,116,,,,,,,,
,0:37:51,116,,,,,,,,
,0:37:52,116,,,,,,,,
,0:37:53,117,,,,,,,,
,0:37:54,118,,,,,,,,
,0:37:55,118,,,,,,,,
,0:37:56,117,,,,,,,,
,0:37:57,115,,,,,,,,
,0:37:58,113,,,,,,,,
,0:37:59,111,,,,,,,,
,0:38:00,112,,,,,,,,
,0:38:01,112,,,,,,,,
,0:38:02,115,,,,,,,,
,0:38:03,116,,,,,,,,
,0:38:04,116,,,,,,,,
,0:38:05,116,,,,,,,,
,0:38:06,116,,,,,,,,
,0:38:07,115,,,,,,,,
,0:38:08,115,,,,,,,,
,0:38:09,116,,,,,,,,
,0:38:10,116,,,,,,,,
,0:38:11,116,,,,,,,,
,0:38:12,117,,,,,,,,
,0:38:13,117,,,,,,,,
,0:38:14,117,,,,,,,,
,0:38:15,119,,,,,,,,
,0:38:16,120,,,,,,,,
,0:38:17,120,,,,,,,,
,0:38:18,120,,,,,,,,
,0:38:19,120,,,,,,,,
,0:38:20,120,,,,,,,,
,0:38:21,119,,,,,,,,
,0:38:22,119,,,,,,,,
,0:38:23,118,,,,,,,,
,0:38:24,118,,,,,,,,
,0:38:25,117,,,,,,,,
,0:38:26,116,,,,,,,,
,0:38:27,116,,,,,,,,
,0:38:28,115,,,,,,,,
,0:38:29,114,,,,,,,,
,0:38:30,114,,,,,,,,
,0:38:31,114,,,,,,,,
,0:38:32,115,,,,,,,,
,0:38:33,115,,,,,,,,
,0:38:34,117,,,,,,,,
,0:38:35,116,,,,,,,,
,0:38:36,116,,,,,,,,
,0:38:37,115,,,,,,,,
,0:38:38,115,,,,,,,,
,0:38:39,115,,,,,,,,
,0:38:40,114,,,,,,,,
,0:38:41,115,,,,,,,,
,0:38:42,115,,,,,,,,
,0:38:43,114,,,,,,,,
,0:38:44,113,,,,,,,,
,0:38:45,113,,,,,,,,
,0:38:46,112,,,,,,,,
,0:38:47,112,,,,,,,,
,0:38:48,112,,,,,,,,
,0:38:49,113,,,,,,,,
,0:38:50,114,,,,,,,,
,0:38:51,114,,,,,,,,
,0:38:52,114,,,,,,,,
,0:38:53,114,,,,,,,,
,0:38:54,114,,,,,,,,
,0:38:55,114,,,,,,,,
,0:38:56,113,,,,,,,,
,0:38:57,113,,,,,,,,
,0:38:58,114,,,,,,,,
,0:38:59,114,,,,,,,,
,0:39:00,114,,,,,,,,
,0:39:01,114,,,,,,,,
,0:39:02,114,,,,,,,,
,0:39:03,114,,,,,,,,
,0:39:04,114,,,,,,,,
,0:39:05,114,,,,,,,,
,0:39:06,114,,,,,,,,
,0:39:07,113,,,,,,,,
,0:39:08,111,,,,,,,,
,0:39:09,110,,,,,,,,
,0:39:10,110,,,,,,,,
,0:39:11,109,,,,,,,,
,0:39:12,106,,,,,,,,
,0:39:13,107,,,,,,,,
,0:39:14,109,,,,,,,,
,0:39:15,109,,,,,,,,
,0:39:16,111,,,,,,,,
,0:39:17,112,,,,,,,,
,0:39:18,114,,,,,,,,
,0:39:19,114,,,,,,,,
,0:39:20,114,,,,,,,,
,0:39:21,115,,,,,,,,
,0:39:22,115,,,,,,,,
,0:39:23,115,,,,,,,,
,0:39:24,115,,,,,,,,
,0:39:25,115,,,,,,,,
,0:39:26,114,,,,,,,,
,0:39:27,114,,,,,,,,
,0:39:28,114,,,,,,,,
,0:39:29,114,,,,,,,,
,0:39:30,114,,,,,,,,
,0:39:31,114,,,,,,,,
,0:39:32,114,,,,,,,,
,0:39:33,114,,,,,,,,
,0:39:34,114,,,,,,,,
,0:39:35,114,,,,,,,,
,0:39:36,114,,,,,,,,
,0:39:37,114,,,,,,,,
,0:39:38,114,,,,,,,,
,0:39:39,114,,,,,,,,
,0:39:40,114,,,,,,,,
,0:39:41,114,,,,,,,,
,0:39:42,115,,,,,,,,
,0:39:43,115,,,,,,,,
,0:39:44,114,,,,,,,,
,0:39:45,113,,,,,,,,
,0:39:46,113,,,,,,,,
,0:39:47,114,,,,,,,,
,0:39:48,115,,,,,,,,
,0:39:49,116,,,,,,,,
,0:39:50,118,,,,,,,,
,0:39:51,118,,,,,,,,
,0:39:52,119,,,,,,,,
,0:39:53,120,,,,,,,,
,0:39:54,119,,,,,,,,
,0:39:55,96,,,,,,,,
,0:39:56,94,,,,,,,,
,0:39:57,98,,,,,,,,
,0:39:58,103,,,,,,,,
,0:39:59,107,,,,,,,,
,0:40:00,109,,,,,,,,
,0:40:01,112,,,,,,,,
,0:40:02,113,,,,,,,,
,0:40:03,113,,,,,,,,
,0:40:04,114,,,,,,,,
,0:40:05,115,,,,,,,,
,0:40:06,116,,,,,,,,
,0:40:07,116,,,,,,,,
,0:40:08,117,,,,,,,,
,0:40:09,118,,,,,,,,
,0:40:10,118,,,,,,,,
,0:40:11,120,,,,,,,,
,0:40:12,120,,,,,,,,
,0:40:13,119,,,,,,,,
,0:40:14,118,,,,,,,,
,0:40:15,118,,,,,,,,
,0:40:16,115,,,,,,,,
,0:40:17,115,,,,,,,,
,0:40:18,115,,,,,,,,
,0:40:19,114,,,,,,,,
,0:40:20,114,,,,,,,,
,0:40:21,114,,,,,,,,
,0:40:22,113,,,,,,,,
,0:40:23,112,,,,,,,,
,0:40:24,112,,,,,,,,
,0:40:25,112,,,,,,,,
,0:40:26,112,,,,,,,,
,0:40:27,112,,,,,,,,
,0:40:28,112,,,,,,,,
,0:40:29,112,,,,,,,,
,0:40:30,112,,,,,,,,
,0:40:31,111,,,,,,,,
,0:40:32,111,,,,,,,,
,0:40:33,112,,,,,,,,
,0:40:34,112,,,,,,,,
,0:40:35,112,,,,,,,,
,0:40:36,112,,,,,,,,
,0:40:37,112,,,,,,,,
,0:40:38,112,,,,,,,,
,0:40:39,112,,,,,,,,
,0:40:40,112,,,,,,,,
,0:40:41,113,,,,,,,,
,0:40:42,113,,,,,,,,
,0:40:43,114,,,,,,,,
,0:40:44,115,,,,,,,,
,0:40:45,115,,,,,,,,
,0:40:46,116,,,,,,,,
,0:40:47,117,,,,,,,,
,0:40:48,118,,,,,,,,
,0:40:49,119,,,,,,,,
,0:40:50,117,,,,,,,,
,0:40:51,117,,,,,,,,
,0:40:52,116,,,,,,,,
