Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
,0:40:40,121,,,,,,,,
,0:40:41,122,,,,,,,,
,0:40:42,122,,,,,,,,
,0:40:43,121,,,,,,,,
,0:40:44,121,,,,,,,,
,0:40:45,121,,,,,,,,
,0:40:46,121,,,,,,,,
,0:40:47,122,,,,,,,,
,0:40:48,122,,,,,,,,
,0:40:49,123,,,,,,,,
,0:40:50,124,,,,,,,,
,0:40:51,125,,,,,,,,
,0:40:52,125,,,,,,,,
,0:40:53,126,,,,,,,,
,0:40:54,126,,,,,,,,
,0:40:55,126,,,,,,,,
,0:40:56,126,,,,,,,,
,0:40:57,124,,,,,,,,
,0:40:58,123,,,,,,,,
,0:40:59,123,,,,,,,,
,0:41:00,124,,,,,,,,
,0:41:01,126,,,,,,,,
,0:41:02,126,,,,,,,,
,0:41:03,126,,,,,,,,
,0:41:04,125,,,,,,,,
,0:41:05,124,,,,,,,,
,0:41:06,125,,,,,,,,
,0:41:07,126,,,,,,,,
,0:41:08,127,,,,,,,,
,0:41:09,126,,,,,,,,
,0:41:10,124,,,,,,,,
,0:41:11,124,,,,,,,,
,0:41:12,117,,,,,,,,
,0:41:13,116,,,,,,,,
,0:41:14,116,,,,,,,,
,0:41:15,117,,,,,,,,
,0:41:16,117,,,,,,,,
,0:41:17,118,,,,,,,,
,0:41:18,118,,,,,,,,
,0:41:19,119,,,,,,,,
,0:41:20,120,,,,,,,,
,0:41:21,120,,,,,,,,
,0:41:22,122,,,,,,,,
,0:41:23,123,,,,,,,,
,0:41:24,124,,,,,,,,
,0:41:25,124,,,,,,,,
,0:41:26,123,,,,,,,,
,0:41:27,122,,,,,,,,
,0:41:28,122,,,,,,,,
,0:41:29,123,,,,,,,,
,0:41:30,123,,,,,,,,
,0:41:31,123,,,,,,,,
,0:41:32,122,,,,,,,,
,0:41:33,121,,,,,,,,
,0:41:34,121,,,,,,,,
,0:41:35,121,,,,,,,,
,0:41:36,121,,,,,,,,
,0:41:37,121,,,,,,,,
,0:41:38,121,,,,,,,,
,0:41:39,121,,,,,,,,
,0:41:40,122,,,,,,,,
,0:41:41,122,,,,,,,,
,0:41:42,122,,,,,,,,
,0:41:43,122,,,,,,,,
,0:41:44,122,,,,,,,,
,0:41:45,121,,,,,,,,
,0:41:46,121,,,,,,,,
,0:41:47,121,,,,,,,,
,0:41:48,122,,,,,,,,
,0:41:49,122,,,,,,,,
,0:41:50,122,,,,,,,,
,0:41:51,122,,,,,,,,
,0:41:52,122,,,,,,,,
,0:41:53,123,,,,,,,,
,0:41:54,123,,,,,,,,
,0:41:55,123,,,,,,,,
,0:41:56,123,,,,,,,,
,0:41:57,123,,,,,,,,
,0:41:58,123,,,,,,,,
,0:41:59,123,,,,,,,,
,0:42:00,122,,,,,,,,
,0:42:01,122,,,,,,,,
,0:42:02,122,,,,,,,,
,0:42:03,123,,,,,,,,
,0:42:04,122,,,,,,,,
,0:42:05,122,,,,,,,,
,0:42:06,121,,,,,,,,
,0:42:07,121,,,,,,,,
,0:42:08,121,,,,,,,,
,0:42:09,121,,,,,,,,
,0:42:10,121,,,,,,,,
,0:42:11,121,,,,,,,,
,0:42:12,121,,,,,,,,
,0:42:13,121,,,,,,,,
,0:42:14,121,,,,,,,,
,0:42:15,121,,,,,,,,
,0:42:16,121,,,,,,,,
,0:42:17,121,,,,,,,,
,0:42:18,121,,,,,,,,
,0:42:19,122,,,,,,,,
,0:42:20,123,,,,,,,,
,0:42:21,123,,,,,,,,
,0:42:22,124,,,,,,,,
,0:42:23,125,,,,,,,,
,0:42:24,126,,,,,,,,
,0:42:25,126,,,,,,,,
,0:42:26,126,,,,,,,,
,0:42:27,124,,,,,,,,
,0:42:28,123,,,,,,,,
,0:42:29,121,,,,,,,,
,0:42:30,120,,,,,,,,
,0:42:31,120,,,,,,,,
,0:42:32,120,,,,,,,,
,0:42:33,121,,,,,,,,
,0:42:34,121,,,,,,,,
,0:42:35,121,,,,,,,,
,0:42:36,121,,,,,,,,
,0:42:37,122,,,,,,,,
,0:42:38,122,,,,,,,,
,0:42:39,122,,,,,,,,
,0:42:40,122,,,,,,,,
,0:42:41,122,,,,,,,,
,0:42:42,122,,,,,,,,
,0:42:43,122,,,,,,,,
,0:42:44,123,,,,,,,,
,0:42:45,123,,,,,,,,
,0:42:46,122,,,,,,,,
,0:42:47,122,,,,,,,,
,0:42:48,121,,,,,,,,
,0:42:49,120,,,,,,,,
,0:42:50,120,,,,,,,,
,0:42:51,120,,,,,,,,
,0:42:52,119,,,,,,,,
,0:42:53,119,,,,,,,,
,0:42:54,118,,,,,,,,
,0:42:55,118,,,,,,,,
,0:42:56,119,,,,,,,,
,0:42:57,119,,,,,,,,
,0:42:58,119,,,,,,,,
,0:42:59,117,,,,,,,,
,0:43:00,117,,,,,,,,
,0:43:01,117,,,,,,,,
,0:43:02,118,,,,,,,,
,0:43:03,120,,,,,,,,
,0:43:04,120,,,,,,,,
,0:43:05,119,,,,,,,,
,0:43:06,116,,,,,,,,
,0:43:07,113,,,,,,,,
,0:43:08,112,,,,,,,,
,0:43:09,113,,,,,,,,
,0:43:10,113,,,,,,,,
,0:43:11,114,,,,,,,,
,0:43:12,114,,,,,,,,
,0:43:13,115,,,,,,,,
,0:43:14,117,,,,,,,,
,0:43:15,118,,,,,,,,
,0:43:16,119,,,,,,,,
,0:43:17,119,,,,,,,,
,0:43:18,121,,,,,,,,
,0:43:19,122,,,,,,,,
,0:43:20,124,,,,,,,,
,0:43:21,126,,,,,,,,
,0:43:22,127,,,,,,,,
,0:43:23,127,,,,,,,,
,0:43:24,127,,,,,,,,
,0:43:25,125,,,,,,,,
,0:43:26,124,,,,,,,,
,0:43:27,123,,,,,,,,
,0:43:28,121,,,,,,,,
,0:43:29,120,,,,,,,,
,0:43:30,120,,,,,,,,
,0:43:31,120,,,,,,,,
,0:43:32,119,,,,,,,,
,0:43:33,118,,,,,,,,
,0:43:34,119,,,,,,,,
,0:43:35,121,,,,,,,,
,0:43:36,121,,,,,,,,
,0:43:37,122,,,,,,,,
,0:43:38,122,,,,,,,,
,0:43:39,123,,,,,,,,
,0:43:40,124,,,,,,,,
,0:43:41,125,,,,,,,,
,0:43:42,124,,,,,,,,
,0:43:43,123,,,,,,,,
,0:43:44,120,,,,,,,,
,0:43:45,119,,,,,,,,
,0:43:46,118,,,,,,,,
,0:43:47,118,,,,,,,,
,0:43:48,118,,,,,,,,
,0:43:49,119,,,,,,,,
,0:43:50,121,,,,,,,,
,0:43:51,122,,,,,,,,
,0:43:52,123,,,,,,,,
,0:43:53,123,,,,,,,,
,0:43:54,123,,,,,,,,
,0:43:55,123,,,,,,,,
,0:43:56,123,,,,,,,,
,0:43:57,123,,,,,,,,
,0:43:58,122,,,,,,,,
,0:43:59,122,,,,,,,,
,0:44:00,122,,,,,,,,
,0:44:01,122,,,,,,,,
,0:44:02,121,,,,,,,,
,0:44:03,121,,,,,,,,
,0:44:04,121,,,,,,,,
,0:44:05,121,,,,,,,,
,0:44:06,121,,,,,,,,
,0:44:07,121,,,,,,,,
,0:44:08,121,,,,,,,,
,0:44:09,120,,,,,,,,
,0:44:10,120,,,,,,,,
,0:44:11,120,,,,,,,,
,0:44:12,120,,,,,,,,
,0:44:13,120,,,,,,,,
,0:44:14,120,,,,,,,,
,0:44:15,121,,,,,,,,
,0:44:16,121,,,,,,,,
,0:44:17,121,,,,,,,,
,0:44:18,121,,,,,,,,
,0:44:19,120,,,,,,,,
,0:44:20,120,,,,,,,,
,0:44:21,119,,,,,,,,
,0:44:22,120,,,,,,,,
,0:44:23,121,,,,,,,,
,0:44:24,123,,,,,,,,
,0:44:25,124,,,,,,,,
,0:44:26,125,,,,,,,,
,0:44:27,125,,,,,,,,
,0:44:28,125,,,,,,,,
,0:44:29,124,,,,,,,,
,0:44:30,122,,,,,,,,
,0:44:31,121,,,,,,,,
,0:44:32,122,,,,,,,,
,0:44:33,123,,,,,,,,
